outcome,term,beta_with_ahpvt,beta_without_ahpvt,pct_shrinkage_from_adjustment,flag_large_shift
C4WD90_1,idgx2,0.0114586954372161,0.0120631639032266,0.050108617511929784,False
W4_COG_COMP,bcent10x,0.0911020003296027,0.1079457538327026,0.1560390557761525,False
W4_COG_COMP,friend_contact,0.0013416131378426,0.0039573874509457,0.6609851437412342,True
W4_COG_COMP,friend_disclose,0.0399752633785334,0.1185839280151543,0.6628947611397658,True
W4_COG_COMP,friend_n,0.0048310474887727,0.0092317696961844,0.47669324000040547,False
W4_COG_COMP,idg_leq1,-0.0817297616338062,-0.1011865392798993,0.19228622487297767,False
W4_COG_COMP,idg_zero,-0.0441556641370005,-0.0602902307250595,0.2676149418242764,False
W4_COG_COMP,idgx2,0.0092638231013646,0.0103986122773873,0.10912890544927804,False
W4_COG_COMP,odgx2_placebo,0.0142335243893996,0.0179409545148311,0.20664620281862423,False
W4_COG_COMP,prxprest,0.3825195408305858,0.2066049300025528,-0.8514540811095814,True
W4_COG_COMP,reach,2.695388349569215e-05,0.0001172758700033,0.7701668425488235,True
W4_COG_COMP,school_belong,0.0035919378281917,0.0029845151285486,-0.20352475141866547,False
